line_id,timestamp,temperature_c,pressure_psi,vibration_mm_s,motor_current_a,flow_rate_lpm,humidity_pct,is_anomaly,anomaly_type
Line-D,2026-01-01 08:35:00,71.14220972120526,48.859031500455934,2.3471653839285773,14.11403262169949,91.10136993416496,61.51950880244862,0,none
Line-D,2026-01-01 08:40:00,71.3107543429785,54.664044134462806,2.4566736560318385,14.677455534922416,90.17724968324836,60.57267023825126,0,none
Line-D,2026-01-01 08:45:00,71.61899362228583,54.32647288542569,2.002814029373093,15.329053907822974,88.22992575327444,62.77842425449042,0,none
Line-D,2026-01-01 08:50:00,71.8614656654198,51.263233697103104,2.5883854204676164,13.481129790830114,82.28730092815744,59.97385123672966,0,none
Line-D,2026-01-01 08:55:00,69.41917883411867,50.34207962637391,2.403022893227605,14.546432684370991,89.87057918161354,56.51763461377888,0,none
Line-D,2026-01-01 09:00:00,68.53877894832554,50.6535695802651,2.356102389315453,14.20928383606566,90.00302995891694,65.45596216165997,0,none
Line-D,2026-01-01 09:05:00,68.81270422047882,52.98455302337225,1.4750628248410274,14.520019991537348,84.66780444457338,62.73682831129396,0,none
Line-D,2026-01-01 09:10:00,68.97245448714669,51.08865771025022,2.538348269364029,14.11883893651505,85.7286867021798,58.6747317741827,0,none
Line-D,2026-01-01 09:15:00,68.68489077598427,54.14676339662744,2.1075071041266784,13.657127328753646,80.81580996062372,60.73594051788668,0,none
Line-D,2026-01-01 09:20:00,70.87272149327303,49.05232260590159,2.458756055779053,14.720519603906796,83.39023358314839,58.94027643911489,0,none
Line-D,2026-01-01 09:25:00,68.7615215446056,50.78014934494513,2.656919445275696,15.579335216931687,85.0588978092388,61.63822183943672,0,none
Line-D,2026-01-01 09:30:00,68.29347029888261,54.66430027021463,2.8982799814054254,14.593951693699042,83.5222934477065,62.835786800225534,0,none
Line-D,2026-01-01 09:35:00,70.46044626643962,55.2700946546881,3.115546522795705,14.002354741867356,86.52651381256915,57.72212571737066,0,none
Line-D,2026-01-01 09:40:00,68.98063065394149,52.69566448577962,2.0921538035109304,14.006652168742267,84.46859788063333,60.799922482110304,0,none
Line-D,2026-01-01 09:45:00,68.4900805513811,50.8088831984936,1.8785208742266617,13.453403803202413,86.15654774706984,62.35850244885975,0,none
Line-D,2026-01-01 09:50:00,69.75440553821826,53.38459972814356,2.803820033687612,15.488039751867058,86.29471446739585,60.13712858119735,0,none
Line-D,2026-01-01 09:55:00,68.81867741715999,54.0284077619571,1.983852353970281,15.08078173829442,88.89596547734209,61.39790925585354,0,none
Line-D,2026-01-01 10:00:00,67.54418530634409,50.56279820931694,1.738300816755137,13.80781873171901,83.79101316397566,62.36090467230785,0,none
Line-D,2026-01-01 10:05:00,69.10781882861012,51.35475288905323,1.6722055320334714,14.364332693295829,83.68058928557765,62.69346603644664,0,none
Line-D,2026-01-01 10:10:00,70.23005902971227,53.284363106041326,2.053431842475846,14.581803513591662,83.3178798524234,59.70557016822723,0,none
Line-D,2026-01-01 10:15:00,69.21240934219536,54.87611919086734,2.537275362586273,13.838170220521931,87.15681928542925,57.1940147218718,0,none
Line-D,2026-01-01 10:20:00,68.31398927438434,53.59219941245769,2.6292619166534594,13.029109826755318,89.79754241593093,61.20209696646198,0,none
Line-D,2026-01-01 10:25:00,69.22698984347696,50.82433587254727,2.703954614027228,13.141786666016824,79.65477800908444,59.73302884640493,0,none
Line-D,2026-01-01 10:30:00,69.22500906711936,50.17944024347184,2.630840996921646,13.745659304678975,92.78374060519695,64.77688887219391,0,none
Line-D,2026-01-01 10:35:00,68.19819459443579,55.9076112696944,2.4795642123260286,14.127007888501607,86.11976662464369,60.17593387556104,0,none
Line-D,2026-01-01 10:40:00,69.93470020124232,53.53669112766754,2.839961794447517,12.24702015704663,80.52889854265719,60.15185568144622,0,none
Line-D,2026-01-01 10:45:00,66.07603154396968,52.46522842977584,2.488889216674145,14.477689336018909,86.86492426822902,52.65005105563998,0,none
Line-D,2026-01-01 10:50:00,68.48008208413371,51.82821904804853,2.1669002825048365,13.365235421371244,81.40379551847975,59.09428989157091,0,none
Line-D,2026-01-01 10:55:00,67.87015723639252,50.66683862102199,2.0947980683387897,15.264448153200036,86.40111912060338,54.90387095256068,0,none
Line-D,2026-01-01 11:00:00,68.122608751231,53.32015376365274,2.538747151297361,15.121608593167773,81.4633372892821,55.15509814914637,0,none
Line-D,2026-01-01 11:05:00,69.01235627665581,54.069578428186055,2.834006007839979,13.981903899680496,74.48694530415837,60.95989931914525,0,none
Line-D,2026-01-01 11:10:00,67.7178075791197,51.647043401075365,1.8518668662870863,14.892192964616246,82.83952811824452,57.95383908992289,0,none
Line-D,2026-01-01 11:15:00,69.07257003024257,50.010423701745744,2.569418646760043,13.508447191471124,89.27718921507066,54.61244053351597,0,none
Line-D,2026-01-01 11:20:00,67.82948451979362,54.05680021381121,2.256020827406436,13.183268635851649,84.10274254042479,63.28056955252406,0,none
Line-D,2026-01-01 11:25:00,67.04560271515615,52.18656686519838,2.3042819719338703,14.114397900117838,82.92644355227088,58.5741654806917,0,none
Line-D,2026-01-01 11:30:00,64.80179729771721,55.75797219696901,2.427891552927868,15.63600768434102,88.29972647153463,57.23441114601542,0,none
Line-D,2026-01-01 11:35:00,66.83813274886303,53.8232437496607,2.3779292973676336,14.316119034795651,84.26945446721395,50.62978901045562,0,none
Line-D,2026-01-01 11:40:00,69.88746065634516,47.60093760199254,2.9264414792004736,12.642721725600358,83.21897005953127,49.75642713760284,0,none
Line-D,2026-01-01 11:45:00,67.27390588281101,51.94614921875398,1.8019808027570248,14.11031588453141,82.15899876787388,56.77313140676026,0,none
Line-D,2026-01-01 11:50:00,65.63419051997181,54.78736333951649,2.0755115743802635,13.243135582275125,86.55808318543164,57.941700701415655,0,none
Line-D,2026-01-01 11:55:00,69.20772689219277,52.57811417514641,2.0211115301902227,14.53490390604511,84.36895609131837,55.088492487069466,0,none
Line-D,2026-01-01 12:00:00,65.73125803196405,50.9699840044043,1.4752712125640934,13.487536740044524,92.97094120048652,55.22347566846085,0,none
Line-D,2026-01-01 12:05:00,66.2532490529626,52.89858919747837,2.397574921343135,13.802608588611305,86.16321143364642,56.59049337666584,0,none
Line-D,2026-01-01 12:10:00,65.42407185981182,52.003794348017216,2.173068500130766,12.552959954543129,88.03186163354435,61.493302764126,0,none
Line-D,2026-01-01 12:15:00,65.33303079489703,51.740049220491386,2.575711237768312,12.183277674149492,84.48946843128645,56.957799556817285,0,none
Line-D,2026-01-01 12:20:00,64.80863610971353,49.87580721278726,2.065930593994727,12.544265093311916,85.68170059009401,52.594896021613465,0,none
Line-D,2026-01-01 12:25:00,63.92159872630388,52.30878435197376,1.3994214750743783,14.269306726589264,79.78015741153614,56.80814427723613,0,none
Line-D,2026-01-01 12:30:00,65.67103486797082,52.25771799883562,2.3267906787524626,13.268402846702871,81.94598197730879,58.40386040490238,0,none
Line-D,2026-01-01 12:35:00,66.60641566702857,54.4098097476486,1.663789525227475,14.497592887568269,87.59879456501187,60.40823453946097,0,none
Line-D,2026-01-01 12:40:00,65.89579108727986,49.86249466996594,1.998951980847652,14.180394408265434,88.87601916499285,53.4045662508904,0,none
Line-D,2026-01-01 12:45:00,65.89579108727986,54.84382784136819,2.256443685025865,14.93295324017016,78.69784639139937,57.28074714686343,1,flatline
Line-D,2026-01-01 12:50:00,65.89579108727986,50.39386161778633,2.341722260287616,14.522837750644412,81.65707920112686,59.43894382899589,1,flatline
Line-D,2026-01-01 12:55:00,65.89579108727986,50.5924658563621,2.338212151567584,13.79257120719406,83.16573388917436,55.6298227434776,1,flatline
Line-D,2026-01-01 13:00:00,65.89579108727986,51.38778221867887,2.2279720632484685,14.68412608500898,83.83874826074184,56.59298230612832,1,flatline
Line-D,2026-01-01 13:05:00,65.89579108727986,53.769532348329065,1.9356054239465263,14.934406877358663,88.94731858661244,57.35146522945038,1,flatline
Line-D,2026-01-01 13:10:00,65.89579108727986,49.89540240309792,2.2926204706080484,13.506420242927712,86.20271779197948,57.18513437066736,1,flatline
Line-D,2026-01-01 13:15:00,65.89579108727986,52.766099339299885,2.196034881314621,13.200101705442966,93.30520156515284,57.94555438247743,1,flatline
Line-D,2026-01-01 13:20:00,65.89579108727986,51.969158320934376,1.5396778938335065,14.17177462700515,78.28197365843292,50.55217680322348,1,flatline
Line-D,2026-01-01 13:25:00,65.89579108727986,53.061888168838536,2.307275375860936,14.93726947249432,83.86187413626372,49.80827471714271,1,flatline
Line-D,2026-01-01 13:30:00,65.89579108727986,51.35950513119423,2.639136681725911,13.993264382227364,81.03762567513678,56.23283152331427,1,flatline
Line-D,2026-01-01 13:35:00,65.89579108727986,51.15103990287537,2.647681777400272,15.22354247366536,87.80622162797772,52.27167580208772,1,flatline
Line-D,2026-01-01 13:40:00,65.89579108727986,53.9234494899452,2.411202455621116,14.54525631117564,87.648892433664,55.94933040728997,1,flatline
Line-D,2026-01-01 13:45:00,65.89579108727986,53.53324865975782,2.1921478230150178,14.347096392172,87.84855470461048,57.23356346699722,1,flatline
Line-D,2026-01-01 13:50:00,65.89579108727986,54.602398243295326,2.066022703755876,13.551609900305456,81.30668565235011,50.09618482697112,1,flatline
Line-D,2026-01-01 13:55:00,60.10191628228552,51.93025918502385,1.9724405029728984,12.885964571916327,77.29126861396024,58.025037495798266,0,none
Line-D,2026-01-01 14:00:00,64.676571899419,53.053354241622216,2.635710705840043,13.28845177877746,82.08072239642304,54.39745135669067,0,none
Line-D,2026-01-01 14:05:00,63.98002661401429,51.17555952457626,2.4507876565124165,14.64354619171531,80.81002609629418,46.51980435760745,0,none
Line-D,2026-01-01 14:10:00,61.78373913343824,51.09930447062625,2.1164741465611296,13.145283464789769,84.22730525506844,48.91199539432981,0,none
Line-D,2026-01-01 14:15:00,62.94729018880351,46.98100018050035,2.519236670701632,14.392102113359984,83.05565991358782,44.95684497493773,0,none
Line-D,2026-01-01 14:20:00,65.37442826919842,51.3163821076971,2.141536883637789,14.397108172315011,84.60896462330389,51.554156212313416,0,none
Line-D,2026-01-01 14:25:00,64.63492952702778,50.46567295519718,2.1574623944427684,14.471363454650056,81.67284785215024,53.64780201858295,0,none
Line-D,2026-01-01 14:30:00,64.81372788196023,51.23133366227498,2.487707878363743,14.173586821267902,86.7557423763109,51.62647155213712,0,none
Line-D,2026-01-01 14:35:00,63.67254696866325,51.34336888560605,2.073140514859357,13.494144441879456,85.69285789631586,54.60804961291287,0,none
Line-D,2026-01-01 14:40:00,64.86657593110296,52.14916499161491,3.1761436087574757,13.4009352756253,82.79845060564332,56.98410370571088,0,none
Line-D,2026-01-01 14:45:00,62.16782381547735,50.58161146084821,2.365722356623557,13.29303525428003,81.88372349332214,53.156033876092295,0,none
Line-D,2026-01-01 14:50:00,62.55966939290321,57.26311202724739,2.7728537858535742,15.60151143507167,91.50565902421636,51.6338176795175,0,none
Line-D,2026-01-01 14:55:00,62.19173159903188,50.94856195416927,2.507569835553764,14.768846904762972,82.92174771076353,55.98154091345959,0,none
Line-D,2026-01-01 15:00:00,63.30194749308125,54.59578940323312,2.6020250544212407,13.696999092698444,86.4982560655438,57.38439366741415,0,none
Line-D,2026-01-01 15:05:00,64.20304912461627,48.55519895234233,2.536618029843142,13.716318379946395,84.31895318518833,53.5416432464091,0,none
Line-D,2026-01-01 15:10:00,60.85755641408253,55.23828981015729,1.9234486221363016,15.89452934286966,80.44891716789594,52.95274675054005,0,none
Line-D,2026-01-01 15:15:00,62.58547883357721,54.96574751847996,2.2198455187013635,14.52860480895395,92.6950970415649,53.48367440597737,0,none
Line-D,2026-01-01 15:20:00,64.88455252134065,52.49884112576349,2.5632283204039346,13.12710198918586,80.28436712985317,51.113824798801126,0,none
Line-D,2026-01-01 15:25:00,59.67641506685477,52.87960989799841,2.506747699440377,15.820987317567612,83.67930973898011,54.49882299702419,0,none
Line-D,2026-01-01 15:30:00,60.26545176678635,53.046441883366,2.293999174686009,14.309290543069114,81.04225189335138,55.20724537723618,0,none
Line-D,2026-01-01 15:35:00,62.47992713155868,50.048685152335295,2.278461921436136,13.802381351783811,92.2352174021079,54.172416569714514,0,none
Line-D,2026-01-01 15:40:00,62.360555880323446,51.06573269577045,2.6500608499113563,14.459858528889256,82.35419182484355,52.88595538876413,0,none
Line-D,2026-01-01 15:45:00,62.314045378685606,52.06643206351725,2.3685411389971303,14.294704911288374,85.38588268634547,54.82262039504224,0,none
Line-D,2026-01-01 15:50:00,58.23205622542529,50.76391833095708,2.145954619881103,12.821408284685049,84.67295778710523,49.29609589924288,0,none
Line-D,2026-01-01 15:55:00,61.49354814936227,51.0718439279721,2.393584833755629,12.598195091403646,78.96806290553288,53.49483125327711,0,none
Line-D,2026-01-01 16:00:00,61.30727076364811,50.40901151551251,2.261523733570276,13.968637948280044,89.5985989705789,56.05072272624925,0,none
Line-D,2026-01-01 16:05:00,60.1071747870981,52.878413627935565,2.31629493451563,13.452341558413227,88.91979514858143,51.81328194062279,0,none
Line-D,2026-01-01 16:10:00,62.55384555358065,54.07827006046117,2.3387767530065573,14.507801306179076,81.69760439064787,58.54732428183198,0,none
Line-D,2026-01-01 16:15:00,59.67149362036469,53.34471648120867,2.6984506576883684,16.593614510380608,85.25232689578743,56.87590764795316,0,none
Line-D,2026-01-01 16:20:00,61.288116976911,51.12395708235848,2.067559377551714,14.386161288713955,82.3445471422799,56.82025011428079,0,none
Line-D,2026-01-01 16:25:00,61.21357142402013,54.089242790789385,1.974237663975338,15.206435039167705,90.74422097078856,46.464086969637314,0,none
Line-D,2026-01-01 16:30:00,62.71913991726761,52.98480662323236,2.6859229501577544,15.005727190789177,85.61994570585398,55.0748951153163,0,none
Line-D,2026-01-01 16:35:00,60.83329917762831,50.686379947351206,2.3064869531684447,13.923038521215124,80.61172046519036,47.36938064423764,0,none
Line-D,2026-01-01 16:40:00,60.66692007998953,52.54927631275446,2.441377395264565,12.693416050824654,83.79083307281009,45.69633840007901,0,none
Line-D,2026-01-01 16:45:00,63.88880905188305,48.40150974906756,2.840006847702137,15.27129947827014,83.00167824906553,53.27936010452811,0,none
Line-D,2026-01-01 16:50:00,63.68967930242884,51.24620925344642,2.58102471935632,14.1105082761912,87.66373332977528,52.81065533951031,0,none
Line-D,2026-01-01 16:55:00,59.467581343779536,56.3539509135658,2.221621258693945,12.437975062190851,78.42607168548157,51.43374787169176,0,none
Line-D,2026-01-01 17:00:00,62.38380431015027,50.52641387394255,1.9721739923614376,14.77387398376076,85.50751678394705,48.89646798446774,0,none
Line-D,2026-01-01 17:05:00,60.71613767047805,51.39886974545354,2.262288211267987,14.559814430091205,84.36497915133158,51.98249512258111,0,none
Line-D,2026-01-01 17:10:00,59.07350430611579,54.30213921551657,2.1937662461325504,15.130733121193687,87.20818209882178,42.986426815334525,0,none
Line-D,2026-01-01 17:15:00,62.272204096759296,52.44631573689796,2.304346262449401,15.002113664930912,91.6306571903816,55.0253728229624,0,none
Line-D,2026-01-01 17:20:00,60.94770817170453,51.89255042095954,2.606589841742699,14.80123848914644,80.9369337424885,48.39177654311035,0,none
Line-D,2026-01-01 17:25:00,59.94555746766311,55.12911442519072,2.4869626649952483,14.308265366415291,87.40545592596881,54.33907180057604,0,none
Line-D,2026-01-01 17:30:00,62.02005564171881,53.71093237938665,2.6438349219049737,13.027358244252872,88.32823910832768,50.59252450284216,0,none
Line-D,2026-01-01 17:35:00,63.64809919716807,50.1630563668226,2.60779711658623,14.273827889894164,86.33602149683574,53.85090223973067,0,none
Line-D,2026-01-01 17:40:00,61.71809073846772,53.329122120801145,2.3057976973443357,14.00821575353873,87.7525784871391,54.06023024892647,0,none
Line-D,2026-01-01 17:45:00,62.635204049465344,52.86748763585609,1.931187606947395,13.19436076245584,80.37744613341673,48.89812769648383,0,none
Line-D,2026-01-01 17:50:00,61.95408768350783,50.44612864835332,2.799432764681532,14.245211611375554,84.2425813640319,53.91548819208422,0,none
Line-D,2026-01-01 17:55:00,62.81213799724103,49.168868940027615,2.413203676606477,13.742763052344133,94.42864588859533,54.34727773403315,0,none
Line-D,2026-01-01 18:00:00,61.52959980733184,53.25691256209839,2.4922578470067567,14.68374571872782,81.28784102611284,54.221112804150046,0,none
Line-D,2026-01-01 18:05:00,61.79322297143029,52.95503172726353,2.3638032893052374,14.680814732116662,88.70546753063658,49.83195648765858,0,none
Line-D,2026-01-01 18:10:00,62.26204027696846,51.65008194466644,1.65712848921292,12.266433084502102,78.86786456743617,54.636621316458,0,none
Line-D,2026-01-01 18:15:00,63.95335055722222,53.97281297698238,2.681875741460205,13.253685903804271,88.66858102078174,49.71676010280207,0,none
Line-D,2026-01-01 18:20:00,60.207850681867015,53.80998294673415,1.7821751141808024,15.092427778841806,79.94400164908166,52.97965280772006,0,none
Line-D,2026-01-01 18:25:00,62.0656914507931,52.26835077564837,2.195033341147349,13.87143416358443,84.27615252390936,48.82760107305254,0,none
Line-D,2026-01-01 18:30:00,66.22705425764858,52.110554804121776,1.4853893360072017,14.482430279692112,88.57139251161291,49.00671191032336,0,none
Line-D,2026-01-01 18:35:00,60.26417050724225,54.20876969417462,2.134204016927137,13.873562861689855,87.06716374183833,54.06527185975901,0,none
Line-D,2026-01-01 18:40:00,61.0677309040416,52.95571404431942,2.311642722617852,14.235053633346004,84.17096725733654,58.83288380607355,0,none
Line-D,2026-01-01 18:45:00,60.36219500509853,52.65377994091974,2.6103947567988204,15.402554792887615,83.71563152017596,47.65079771840256,0,none
Line-D,2026-01-01 18:50:00,62.0139280444583,50.55837738420284,2.489894257084451,14.06774284979654,82.70202238877832,47.970480174255385,0,none
Line-D,2026-01-01 18:55:00,59.915073695531134,50.591582332171576,2.3366150673909245,13.780618635128343,91.05237651037626,49.20668183352778,0,none
Line-D,2026-01-01 19:00:00,61.11399466958877,53.26245406513581,2.125448167127673,14.937095243084674,84.259124155534,57.781909372610286,0,none
Line-D,2026-01-01 19:05:00,61.9006541357731,52.62782521982344,2.071169889871835,13.988616860553686,82.2780735643792,56.55346903243783,0,none
Line-D,2026-01-01 19:10:00,60.68476656664793,54.738084166762576,2.4319944105701072,15.234217009341052,86.78139701356223,51.32472310036523,0,none
Line-D,2026-01-01 19:15:00,62.24989179741361,51.52783597407284,2.7165748674743364,13.039400390790044,84.70998647268306,48.40864963186519,0,none
Line-D,2026-01-01 19:20:00,60.5586700150127,52.94525197665005,2.170439952731221,13.639933104659438,82.50659434993725,51.67691239198248,0,none
Line-D,2026-01-01 19:25:00,63.05649223391596,49.92676663229465,2.526222121116877,14.584506991998971,86.75147152185083,53.2205665880255,0,none
Line-D,2026-01-01 19:30:00,62.42393500009882,51.8868089977901,1.9026405018797885,13.617607768301257,83.67820050198208,51.34656907027778,0,none
Line-D,2026-01-01 19:35:00,57.147579756317626,50.01672155559854,1.921898733083873,14.641249453023534,90.04779686626362,53.48926499483496,0,none
Line-D,2026-01-01 19:40:00,62.15158257482234,53.6235396920777,2.499632282899544,13.133065548288048,77.61706695553275,52.3075253183613,0,none
Line-D,2026-01-01 19:45:00,58.88855565767458,55.44220187685643,2.819555623689733,14.260558525587196,80.16369114728052,54.22764763003809,0,none
Line-D,2026-01-01 19:50:00,61.40673765121047,52.88101139518241,2.4383590515106004,14.87365079311249,90.54249599664551,57.99033509526424,0,none
Line-D,2026-01-01 19:55:00,61.47118182715595,54.40085923980019,2.5933689239602957,14.160331146396166,81.66446765789206,50.75116628499434,0,none
Line-D,2026-01-01 20:00:00,62.46146123914444,54.94006355870754,2.3780238484719822,12.716146453915684,82.03813734282409,52.72037417482556,0,none
Line-D,2026-01-01 20:05:00,61.37483704565082,50.50288731402061,2.697652351344958,15.428635253290963,95.1667905749438,50.90398397105638,0,none
Line-D,2026-01-01 20:10:00,61.55578465885139,51.68095241310277,2.253373159398243,13.8795122464013,87.64394172500243,53.23526437368776,0,none
Line-D,2026-01-01 20:15:00,62.714470513997526,50.46599721252535,2.908203567187837,14.09393209886327,84.9446393091581,58.42083375325882,0,none
Line-D,2026-01-01 20:20:00,63.98745864495824,51.80506444997232,2.6131079457684594,14.508663730464928,87.08056547844083,51.36759713011315,0,none
Line-D,2026-01-01 20:25:00,63.61320274718049,51.36517597070112,2.8856643831298685,16.82287334289002,79.96311191827517,55.92020900263854,0,none
Line-D,2026-01-01 20:30:00,61.34192071269026,51.36037032982756,3.1129179061539203,14.50179767764733,86.31298633964762,57.55496811967061,0,none
Line-D,2026-01-01 20:35:00,62.93501961854772,51.843244158595766,2.307797895650258,15.138377427893971,86.82491126681508,52.582914296138966,0,none
Line-D,2026-01-01 20:40:00,61.46438021376402,52.89468263070467,2.55335225839238,15.32112424465911,86.6378800452993,51.85575311782908,0,none
Line-D,2026-01-01 20:45:00,61.92856182661009,50.310606916025264,3.0336900986387683,15.421692979119651,83.40836519669533,53.787491651679225,0,none
Line-D,2026-01-01 20:50:00,61.764139029535926,51.81634918296508,2.258600690733418,13.390792303444366,84.78934392143177,56.78311311695892,0,none
Line-D,2026-01-01 20:55:00,63.11775531130186,53.77428112181821,2.3668011687103228,13.329603744133518,86.29814681577817,50.29476828905639,0,none
Line-D,2026-01-01 21:00:00,63.550958177162286,49.14378026859275,2.835763753140448,13.915992166579274,84.3203593269249,52.47639963617108,0,none
Line-D,2026-01-01 21:05:00,62.932988832928906,53.00673452837751,2.4854069680893303,14.327897811705853,86.13598460518698,55.84372856605498,0,none
Line-D,2026-01-01 21:10:00,65.16346063910926,54.91147381015703,2.1745648652915976,14.839288294118788,89.1501410542258,52.96651646352816,0,none
Line-D,2026-01-01 21:15:00,63.03010012674459,53.099562781031736,2.646780072146878,15.224253708492665,78.56942438407843,54.87145553697542,0,none
Line-D,2026-01-01 21:20:00,61.258910181463406,49.49228825643679,2.180804200544792,14.008084640937438,87.53561486184131,56.74390118495219,0,none
Line-D,2026-01-01 21:25:00,63.21047162350844,53.85069268516479,2.8326109509391237,15.926993795025089,86.62054545912817,57.00829378025946,0,none
Line-D,2026-01-01 21:30:00,63.80624161816619,55.02335967262756,2.532328152963246,15.550412579307876,86.82525839719844,57.04270644259381,0,none
Line-D,2026-01-01 21:35:00,65.19706549672176,50.3033528399406,2.672022346662295,12.705631959052628,82.73865488317372,51.37868784324776,0,none
Line-D,2026-01-01 21:40:00,63.27259766528608,56.086643694077566,2.862798137495405,15.092749849456984,83.8369251129231,51.01133851222488,0,none
Line-D,2026-01-01 21:45:00,62.43518913423929,54.05302417436788,2.2181395141420945,13.93615934216352,79.99685000618152,55.32606613459805,0,none
Line-D,2026-01-01 21:50:00,64.05071929845823,51.222925363361206,2.401122759374816,14.845202859961471,84.80438096763466,49.77148651749305,0,none
Line-D,2026-01-01 21:55:00,63.63043519687064,50.99922082984317,3.16788604487928,13.870584578253796,86.3717764026733,51.1521577488444,0,none
Line-D,2026-01-01 22:00:00,64.97850810195106,55.51155045829117,2.65569213074242,14.095422592774636,87.31618614792485,51.52991246918698,0,none
Line-D,2026-01-01 22:05:00,65.29328921353851,51.767644450569534,3.157973071843577,15.88827733509918,80.4816362559829,58.168351711720966,0,none
Line-D,2026-01-01 22:10:00,61.426816317172175,51.75911040024065,2.397531579590094,15.911677678472342,88.09047520148815,55.96273310086264,0,none
Line-D,2026-01-01 22:15:00,63.10295936612719,51.92571534284714,2.2899742169115003,13.709029164235202,74.6870612640325,56.23192751971727,0,none
Line-D,2026-01-01 22:20:00,66.57895177900888,51.69760342165062,3.077274285151982,14.66872259627777,88.6687394255573,58.08489498373406,0,none
Line-D,2026-01-01 22:25:00,61.87962906398874,53.67707973649673,2.7176216435438274,14.437606968099818,82.71635128452431,59.75770379258528,0,none
Line-D,2026-01-01 22:30:00,64.20163111033537,52.05694531564348,2.135902984765781,15.309202397501148,85.08046227788182,51.18461842513683,0,none
Line-D,2026-01-01 22:35:00,65.82229939885002,50.85318295004325,2.4887652157707825,15.084040539248178,88.98974283725595,54.81334925786735,0,none
Line-D,2026-01-01 22:40:00,63.1583060219541,55.77165074618528,2.3909969471376717,14.41685466594145,83.01887464343177,52.03871652742014,0,none
Line-D,2026-01-01 22:45:00,65.25831688820796,53.80299065385535,2.6750532498777915,13.808295517075091,81.22803077182672,56.825287174054594,0,none
Line-D,2026-01-01 22:50:00,62.8272926410488,54.41341144421922,3.2175452023932767,13.701304583712666,85.39261401903347,52.5049099692486,0,none
Line-D,2026-01-01 22:55:00,66.72562495027616,51.92352076338852,2.3088503324170047,15.197786164430518,88.71060330786217,53.92184443876987,0,none
Line-D,2026-01-01 23:00:00,63.05435749369818,53.98886981279934,2.592392677134134,14.02475392314375,85.70892797423471,60.98217183924076,0,none
Line-D,2026-01-01 23:05:00,64.65741595172975,53.81613100260605,2.539033132030222,13.994519798524806,85.25057835702708,59.08167401072844,0,none
Line-D,2026-01-01 23:10:00,67.80201488848282,52.54797257117412,2.4782807144127434,15.14840221693412,90.85438042673628,57.54142836517383,0,none
Line-D,2026-01-01 23:15:00,67.69781284522628,49.72382610711422,2.5485945806630514,14.703718328498422,87.71073332711144,59.85431653415991,0,none
Line-D,2026-01-01 23:20:00,69.88840794660437,51.6749428595497,2.1928058220968465,13.91761129457032,88.2443397633439,56.36914432534415,0,none
Line-D,2026-01-01 23:25:00,66.60262930238443,55.17025644175136,2.84271880173097,14.225879733774226,85.49921362795726,60.88035193185215,0,none
Line-D,2026-01-01 23:30:00,66.1458575878684,53.14808633593046,2.4299082493957966,13.407961769971632,85.4269012741348,58.43468928473976,0,none
Line-D,2026-01-01 23:35:00,66.83762485708537,53.33623063972473,2.435640589442544,14.100663605815493,86.35772915248084,54.651475563304736,0,none
Line-D,2026-01-01 23:40:00,66.11593066310651,53.51385107215743,1.892922640950482,15.185921061405082,85.01514622602494,51.336694379291245,0,none
Line-D,2026-01-01 23:45:00,66.81542248219903,49.84393333160228,2.6803798056843124,14.551670333685024,91.58552596476116,52.075853711725046,0,none
Line-D,2026-01-01 23:50:00,64.36825122297954,52.170808891668,1.93132962139992,13.996708044148813,90.07399880973897,55.421426861169024,0,none
Line-D,2026-01-01 23:55:00,66.36175007138061,49.63498244020273,2.253012265752165,14.140065617561731,87.50695686211888,57.040715134594606,0,none
Line-D,2026-01-02 00:00:00,65.21827447677825,47.72252489561868,2.223853833400627,15.114814851427209,84.32347218149154,55.39154131924166,0,none
Line-D,2026-01-02 00:05:00,64.26081818260276,53.73611005029198,2.053483654940808,13.645666885318157,88.65466962231025,56.8049452405345,0,none
Line-D,2026-01-02 00:10:00,67.43777472632489,53.13264351963702,2.2041486635755443,12.991870708782775,91.09459760306916,54.4669063301436,0,none
Line-D,2026-01-02 00:15:00,68.8227853916662,49.20898882657024,2.274930693128056,14.04262356348906,76.46858856994506,56.40503073237499,0,none
Line-D,2026-01-02 00:20:00,66.21159566835857,53.28143327778984,1.979164889189461,14.574362255099004,95.56453003106836,56.21053814720477,0,none
Line-D,2026-01-02 00:25:00,65.92024015389171,48.755573760879926,2.890477942013479,15.562324759387703,86.44575335711235,61.02499846320782,0,none
Line-D,2026-01-02 00:30:00,66.0519507105863,52.13334120247463,2.4330094772836395,13.782672774854827,87.93618204932419,56.77654261468933,0,none
Line-D,2026-01-02 00:35:00,67.23611617620362,55.40924859481718,2.5814714956388976,14.404439934389243,84.52532393267059,55.570425933570846,0,none
Line-D,2026-01-02 00:40:00,65.97110118206237,51.74496082294577,2.441685382205297,15.251166145910778,84.81393072339891,56.96294380659376,0,none
Line-D,2026-01-02 00:45:00,67.25824617431134,50.562767853647344,2.608314510619155,13.103935188251103,86.52824371548982,58.59565105689829,0,none
Line-D,2026-01-02 00:50:00,67.09739290469774,54.3667237249202,2.617095690023805,14.692345199569584,87.53673590203627,60.33341796841829,0,none
Line-D,2026-01-02 00:55:00,67.32438623360474,52.666471452908,2.900077913922245,13.804239795259214,88.18833903738026,57.34106043674743,0,none
